comparison_kind,group_key,metric,condition_a,condition_b,n_subjects,mean_a,mean_b,delta_mean,median_a,median_b,delta_median,wilcoxon_stat,wilcoxon_pvalue,ttest_stat,ttest_pvalue,cohens_d,cliffs_delta,bootstrap_ci_low,bootstrap_ci_high,pvalue_adj,correction_method,reject_at_alpha
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,142.64598834286514,133.98886516847466,8.657123174390478,100.47993314452697,103.53735414398463,-3.057420999457662,83.0,0.932281494140625,0.2678140139029402,0.7920648149139621,0.06312436844251912,-0.08024691358024691,-50.984664949119775,72.18276060387869,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,176.1592626492645,123.10463217568869,53.0546304735758,104.02151460247674,71.85151127623494,32.1700033262418,58.0,0.24620819091796875,1.358181699936269,0.19215909212943252,0.3201264967028028,0.16049382716049382,-16.530687877695545,131.1801302354368,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,158.63829348185442,143.74007133348104,14.898222148373378,129.29389216563524,112.353408922438,16.940483243197235,75.0,0.6705245971679688,0.3038519057334131,0.7649282795634016,0.07161858100685066,0.04938271604938271,-77.31315265508334,108.63373478368464,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,176.84010762538418,111.73776947825634,65.10233814712784,149.80878199165983,91.37414474004987,58.434637251609956,40.0,0.04827880859375,1.4964290721793057,0.15287662814734707,0.35271171483422686,0.3333333333333333,-14.99706484835094,151.4383680504134,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,176.00912118224358,155.55761509532184,20.45150608692174,146.94298108861608,122.70883329159528,24.234147797020796,73.0,0.6094589233398438,0.8281843519628428,0.4190417057578456,0.19520492378183754,0.037037037037037035,-26.84459512770688,68.32717045832008,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,204.75184300711896,201.46107507992656,3.2907679271924053,149.0189184999047,167.9087936621646,-18.889875162259926,84.0,0.9661178588867188,0.10724805302764696,0.9158477310753331,0.02527860852163453,0.012345679012345678,-56.74791266146996,61.22732164216654,0.9969216167062953,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,229.1551237668775,212.82633851746073,16.328785249416768,212.13835224444637,122.90783796300761,89.23051428143876,83.0,0.932281494140625,0.37205270347814084,0.7144507633442544,0.08769366319606041,0.2222222222222222,-62.37757320061506,98.36972823138187,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,229.1551237668775,212.82633851746073,16.328785249416768,212.13835224444637,122.90783796300761,89.23051428143876,83.0,0.932281494140625,0.37205270347814084,0.7144507633442544,0.08769366319606041,0.2222222222222222,-62.37757320061506,98.36972823138187,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,198.53879563817281,169.47163026147948,29.06716537669334,157.6472552089624,146.98094510612492,10.666310102837485,79.0,0.7987060546875,0.7152384241717807,0.48416982258063473,0.1685833132990155,0.10493827160493827,-44.85100648044392,112.39768125531782,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,235.90782012702414,205.7302023665895,30.17761776043463,190.1637821166322,182.87481324273477,7.288968873897431,78.0,0.7660293579101562,0.6635350561739368,0.5158860817192182,0.15639671259186247,0.10493827160493827,-54.07910383161422,119.75383434583337,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,139.2356150327214,127.61859806369733,11.617016969024064,88.42276534628417,98.1864843589988,-9.763719012714631,85.0,1.0,0.36208279222461626,0.7217518862247939,0.08534373257766197,-0.10493827160493827,-49.66654947497645,76.09737017750659,1.0,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,180.72257793207868,122.17645475291667,58.54612317916201,110.9965935185654,76.0439394598241,34.9526540587413,50.0,0.12973785400390625,1.4813722538611298,0.15680489350411583,0.3491627887222682,0.19135802469135801,-9.459353925488635,138.41146596407106,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,160.7649718583013,144.2997391552567,16.46523270304459,133.87585475092064,113.3323562748443,20.543498476076337,72.0,0.5798416137695312,0.33686426672894476,0.740342175438382,0.07939966911449024,0.06172839506172839,-74.53315687011614,109.86663672734616,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,178.5844439923228,114.28145091679329,64.30299307552951,153.27579298543998,97.97590621426122,55.29988677117876,42.0,0.0599365234375,1.4843350343517798,0.15602538821962011,0.3498611227809702,0.2962962962962963,-14.297254893549649,150.92251703586294,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,178.95319197668735,154.82742082738574,24.125771149301613,142.60348517261707,128.26524022115774,14.33824495145933,72.0,0.5798416137695312,0.9511179615494044,0.35487217801617693,0.22418065343996993,0.06172839506172839,-24.229933580167643,72.88704194646034,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,212.07229479825946,208.40895684404006,3.6633379542194007,149.58667494681387,172.18998663372366,-22.60331168690979,80.0,0.83172607421875,0.11821283811350579,0.907284569719212,0.0278630331511225,0.0,-58.76362640313263,61.30800522832674,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.9,max_iter=5000,random_state=42)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,263.3544349369533,227.75806572143745,35.596369215515836,248.47452217583358,173.18485371083835,75.28966846499523,75.0,0.6705245971679688,0.7948514050058271,0.4376569180213058,0.18734827283842506,0.18518518518518517,-43.46400077743398,123.56956571661304,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.9,max_iter=5000,random_state=42)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,263.3544349369533,227.75806572143745,35.596369215515836,248.47452217583358,173.18485371083835,75.28966846499523,75.0,0.6705245971679688,0.7948514050058271,0.4376569180213058,0.18734827283842506,0.18518518518518517,-43.46400077743398,123.56956571661304,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.9,max_iter=5000,random_state=42)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,211.5191225725477,175.8533056899768,35.66581688257091,168.4020785069386,168.98275470829185,-0.580676201353242,82.0,0.8985748291015625,0.9287560890723581,0.3660160661408106,0.2189099095504539,0.018518518518518517,-30.73846605663594,114.71107639711322,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.9,max_iter=5000,random_state=42)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,277.9929811473274,238.09943532121966,39.893545826107726,235.71190549726398,189.63932209438275,46.072583402881236,82.0,0.8985748291015625,0.8104382213751298,0.4288883792236844,0.1910221206890395,0.1111111111111111,-51.26226936892602,139.88226448054505,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.9,max_iter=5000,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,134.032985609392,117.20605499693369,16.826930612458312,61.8574926701992,96.55105551721276,-34.69356284701356,76.0,0.7018814086914062,0.5317115479951807,0.6018055815737849,0.1253256137408629,-0.12962962962962962,-42.49958543005881,80.97599856946005,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.9,max_iter=5000,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,193.5673039876336,129.4670880344364,64.10021595319722,97.50061291686735,90.0991650849633,7.401447831904051,48.0,0.1083831787109375,1.619406808436952,0.12376074490130222,0.3816978452484777,0.1728395061728395,-2.0927734648626144,146.30571769165434,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.9,max_iter=5000,random_state=42)|feature_set=HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,162.70587560708518,148.578714838567,14.127160768518166,139.57736721701505,120.03471293171697,19.542654285298084,76.0,0.7018814086914062,0.285348436360091,0.7788246208756968,0.06725727145039946,0.04938271604938271,-78.33813580580367,107.42366605349027,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.9,max_iter=5000,random_state=42)|feature_set=HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,181.98779869242108,120.31174811427728,61.6760505781438,162.5769161708905,106.25900026458959,56.317915906300925,49.0,0.11870574951171875,1.4398092667309592,0.16808273911414312,0.33936629870689733,0.2654320987654321,-13.597419416099022,148.22042281969186,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.9,max_iter=5000,random_state=42)|feature_set=NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,180.0953942291491,158.64390231551363,21.451491913635465,116.6142971494495,136.37202679261765,-19.757729643168148,80.0,0.83172607421875,0.8121445286218555,0.4279352800942308,0.19142430116402206,-0.012345679012345678,-28.70033748545249,75.8770549935337,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=0.1,l1_ratio=0.9,max_iter=5000,random_state=42)|feature_set=NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,239.7931965501787,264.4449035733218,-24.651707023143132,157.0481432109616,236.73540692517696,-79.68726371421536,72.0,0.5798416137695312,-0.745960353498053,0.46588208426159056,-0.1758245414849291,-0.06790123456790123,-95.6602929996845,37.88172220424654,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,189.15041835490376,201.85272888186378,-12.70231052696002,155.3600096740178,152.40010166521228,2.959908008805513,76.0,0.7018814086914062,-0.35508477876649347,0.7268932525018348,-0.08369428498730419,-0.012345679012345678,-77.2081333005134,57.10393894712183,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,189.15041835490376,201.85272888186378,-12.70231052696002,155.3600096740178,152.40010166521228,2.959908008805513,76.0,0.7018814086914062,-0.35508477876649347,0.7268932525018348,-0.08369428498730419,-0.012345679012345678,-77.2081333005134,57.10393894712183,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,181.45250138197127,184.70908945846315,-3.25658807649188,143.33026103680274,150.74819499368573,-7.41793395688299,84.0,0.9661178588867188,-0.11279975805689689,0.9115106195545225,-0.026587157946077897,0.018518518518518517,-60.867789737942836,52.757516527566494,0.9969216167062953,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,196.73321799586893,203.5536356636695,-6.8204176678005695,147.501534430231,174.55845762828318,-27.056923198052175,83.0,0.932281494140625,-0.23689521107693678,0.8155691617370844,-0.05583673672770685,0.018518518518518517,-64.67085062647985,48.26488867125164,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,150.665248341966,162.35908571661884,-11.693837374652844,116.517553067139,148.56961309638632,-32.052060029247315,68.0,0.468292236328125,-0.36789467303904316,0.7174923402717702,-0.08671360602277173,-0.20987654320987653,-72.71688117730643,51.97872966280127,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,161.7799507664661,146.56447017079626,15.215480595669845,131.43486641008255,108.5144200125373,22.92044639754525,77.0,0.7337265014648438,0.42910348560061645,0.6732364801806761,0.10114066149965999,-0.030864197530864196,-48.72826279619795,86.16227231967278,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,140.6565206172847,127.52097113722373,13.135549480060988,109.21695122328308,97.66606840126076,11.550882822022317,76.0,0.7018814086914062,0.30869030254854385,0.7613079308417279,0.07275900207286745,0.012345679012345678,-63.24174215070723,100.90819064517397,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,148.80065113526794,107.98216292040254,40.8184882148654,116.84021600273786,72.48810938854155,44.352106614196316,51.0,0.14151763916015625,0.9160930276052459,0.37243114610390293,0.21592519733912813,0.1728395061728395,-36.60473421023686,135.20698108188788,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,148.26614404594577,141.46296942512708,6.80317462081868,109.45900661195256,106.87074659291835,2.588260019034209,78.0,0.7660293579101562,0.34168378135357586,0.7367761558694887,0.08053563960552504,0.06790123456790123,-31.894541875639497,46.57506595870607,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)|feature_set=NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,162.74948041197524,162.7603222155518,-0.010841803576568054,131.04964378820875,136.66178454072593,-5.612140752517178,82.0,0.8985748291015625,-0.00045091824166214046,0.9996454684942129,-0.00010628244881333799,0.08024691358024691,-48.20951368605604,44.90410975319401,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,193.50346482452917,204.95575380382022,-11.45228897929104,172.83915100236274,134.7527649297278,38.08638607263495,77.0,0.7337265014648438,-0.31264838724029703,0.758350505905492,-0.07369193158155056,0.018518518518518517,-76.16259551347554,58.93197625128838,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,193.50346482452917,204.95575380382022,-11.45228897929104,172.83915100236274,134.7527649297278,38.08638607263495,77.0,0.7337265014648438,-0.31264838724029703,0.758350505905492,-0.07369193158155056,0.018518518518518517,-76.16259551347554,58.93197625128838,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,182.24246628494515,183.3500386336729,-1.1075723487277571,136.1974216934371,162.3102796044655,-26.112857911028414,84.0,0.9661178588867188,-0.036682593753975076,0.9711653976598111,-0.008646170264982355,0.030864197530864196,-61.89584446385721,57.22138808616737,0.9969216167062953,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,199.19701220649605,203.86470179143106,-4.667689584935005,141.34125093777567,185.9063953247906,-44.565144387014925,81.0,0.8650436401367188,-0.15593513313565335,0.8779208638711835,-0.0367542633551492,0.012345679012345678,-65.01600414024914,52.94938325953206,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,150.72677766420992,159.58305440179095,-8.856276737581027,117.77464155252824,150.11665500307527,-32.34201345054703,71.0,0.550872802734375,-0.27277811150487774,0.7883095988509101,-0.06429441746811974,-0.20987654320987653,-70.56224674728227,56.552476406477304,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=ElasticNet(alpha=1.0,l1_ratio=0.5,max_iter=5000,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,164.95234007646096,140.70385619951583,24.24848387694513,123.30098041922679,108.15815274060047,15.142827678626318,69.0,0.49507904052734375,0.6721660798817136,0.5105109304281495,0.15843106438931276,0.012345679012345678,-40.17147114206801,94.79169336662291,0.9966733090512387,fdr_bh,False
