comparison_kind,group_key,metric,condition_a,condition_b,n_subjects,mean_a,mean_b,delta_mean,median_a,median_b,delta_median,wilcoxon_stat,wilcoxon_pvalue,ttest_stat,ttest_pvalue,cohens_d,cliffs_delta,bootstrap_ci_low,bootstrap_ci_high,pvalue_adj,correction_method,reject_at_alpha
phase_split_within_arch,architecture_id=Lin1|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_window,split,18,188.09187629209288,240.63372256652596,-52.541846274433084,103.13157268895523,154.4787742664806,-51.34720157752537,41.0,0.05385589599609375,-1.8099591676172746,0.08801606749008613,-0.42661146703097796,-0.09876543209876543,-115.21170036165857,-2.7442973944982,0.5512309354894301,fdr_bh,False
phase_split_within_arch,architecture_id=Lin1|target=lt2|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_cycles,full_window,18,274.0456125664882,312.13973958038525,-38.09412701389704,277.9105507218954,357.76333260909,-79.85278188719462,29.0,0.01203155517578125,-2.644540027170276,0.017032756848147704,-0.6233240621104529,-0.1111111111111111,-66.27719722506815,-13.006341118120483,0.2925359552556818,fdr_bh,False
phase_split_within_arch,architecture_id=Lin1|target=lt2|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_cycles,split,18,274.0456125664882,189.93901593470977,84.10659663177844,277.9105507218954,175.7797257544525,102.13082496744289,35.0,0.02684783935546875,2.620854802477019,0.017890679612886397,0.6177414011122765,0.2654320987654321,26.612259353285648,151.57778511955243,0.42468400435014203,fdr_bh,False
phase_split_within_arch,architecture_id=Lin1|target=lt2|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_window,split,18,312.13973958038525,189.93901593470977,122.20072364567548,357.76333260909,175.7797257544525,181.98360685463751,29.0,0.01203155517578125,3.2266473587197715,0.0049550059547036765,0.7605280759494711,0.345679012345679,50.010673072104765,197.74351505245767,0.2925359552556818,fdr_bh,False
phase_split_within_arch,architecture_id=Lin1|target=lt2|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_cycles,full_window,18,274.0456125664882,312.13973958038525,-38.09412701389704,277.9105507218954,357.76333260909,-79.85278188719462,29.0,0.01203155517578125,-2.644540027170276,0.017032756848147704,-0.6233240621104529,-0.1111111111111111,-66.27719722506815,-13.006341118120483,0.2925359552556818,fdr_bh,False
phase_split_within_arch,architecture_id=Lin1|target=lt2|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_cycles,split,18,274.0456125664882,189.93901593470977,84.10659663177844,277.9105507218954,175.7797257544525,102.13082496744289,35.0,0.02684783935546875,2.620854802477019,0.017890679612886397,0.6177414011122765,0.2654320987654321,26.612259353285648,151.57778511955243,0.42468400435014203,fdr_bh,False
phase_split_within_arch,architecture_id=Lin1|target=lt2|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_window,split,18,312.13973958038525,189.93901593470977,122.20072364567548,357.76333260909,175.7797257544525,181.98360685463751,29.0,0.01203155517578125,3.2266473587197715,0.0049550059547036765,0.7605280759494711,0.345679012345679,50.010673072104765,197.74351505245767,0.2925359552556818,fdr_bh,False
phase_split_within_arch,architecture_id=Lin1|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_cycles,full_window,18,115.3792615140038,113.36944576598529,2.009815748018511,86.44666187131247,101.05862312683655,-14.61196125552408,79.0,0.7987060546875,0.15029204970420065,0.8823030057224448,0.035424175834755316,-0.043209876543209874,-22.418528275572147,28.11642546542602,0.9568286738119836,fdr_bh,False
phase_split_within_arch,architecture_id=Lin1|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_cycles,split,18,115.3792615140038,119.03372568553817,-3.6544641715343715,86.44666187131247,80.21210915989303,6.23455271141944,84.0,0.9661178588867188,-0.24055082152414176,0.812780243647059,-0.05669837237323851,0.037037037037037035,-32.52600049675987,24.699422480399022,0.9947012274928347,fdr_bh,False
phase_split_within_arch,architecture_id=Lin1|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_window,split,18,113.36944576598529,119.03372568553817,-5.664279919552882,101.05862312683655,80.21210915989303,20.84651396694352,83.0,0.932281494140625,-0.26955676733397965,0.790745860785633,-0.06353513936552717,0.05555555555555555,-50.26951560527054,32.17587910979143,0.9891279267101754,fdr_bh,False
phase_split_within_arch,architecture_id=Lin1|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_cycles,full_window,18,150.42751851332105,141.40135765661714,9.02616085670391,80.65122713914894,96.19727925408915,-15.54605211494021,75.0,0.6705245971679688,0.7017791643462394,0.49231370278889647,0.16541093533488485,-0.06790123456790123,-13.14204848389075,35.25861557535193,0.9304942103794643,fdr_bh,False
phase_split_within_arch,architecture_id=Lin1|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_cycles,split,18,150.42751851332105,156.89155852997771,-6.464040016656668,80.65122713914894,120.17264259973842,-39.52141546058948,75.0,0.6705245971679688,-0.6387345174521675,0.5315077372956845,-0.15055116955611492,-0.07407407407407407,-26.58232135549847,13.679532834663101,0.9304942103794643,fdr_bh,False
phase_split_within_arch,architecture_id=Lin1|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_window,split,18,141.40135765661714,156.89155852997771,-15.490200873360578,96.19727925408915,120.17264259973842,-23.97536334564927,70.0,0.522613525390625,-0.9180216958096717,0.37144920964372957,-0.21637978879446432,-0.06790123456790123,-48.94590373027797,15.857727171693778,0.8619407906916469,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt1|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_cycles,full_window,18,249.80966368532074,251.75058172756002,-1.940918042239275,214.31078655948227,219.79120982095807,-5.480423261475806,65.0,0.39273834228515625,-0.26715740914926317,0.7925619164249508,-0.062969605217891,0.006172839506172839,-13.913984052329209,12.708656276329352,0.7877403061396794,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt1|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_cycles,split,18,249.80966368532074,295.14873000638687,-45.33906632106613,214.31078655948227,301.13517639504005,-86.82438983555778,54.0,0.18146514892578125,-1.6301520812402823,0.12145631805042129,-0.38423053033678906,-0.09259259259259259,-99.0007532467014,6.888024249204033,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt1|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_window,split,18,251.75058172756002,295.14873000638687,-43.39814827882685,219.79120982095807,301.13517639504005,-81.34396657408197,55.0,0.19638824462890625,-1.4823390576364692,0.15655017519454006,-0.34939066655747464,-0.09259259259259259,-99.20735111863468,13.181482671848608,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt1|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_cycles,full_window,18,249.80966368532074,251.75058172756002,-1.940918042239275,214.31078655948227,219.79120982095807,-5.480423261475806,65.0,0.39273834228515625,-0.26715740914926317,0.7925619164249508,-0.062969605217891,0.006172839506172839,-13.913984052329209,12.708656276329352,0.7877403061396794,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt1|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_cycles,split,18,249.80966368532074,295.14873000638687,-45.33906632106613,214.31078655948227,301.13517639504005,-86.82438983555778,54.0,0.18146514892578125,-1.6301520812402823,0.12145631805042129,-0.38423053033678906,-0.09259259259259259,-99.0007532467014,6.888024249204033,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt1|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_window,split,18,251.75058172756002,295.14873000638687,-43.39814827882685,219.79120982095807,301.13517639504005,-81.34396657408197,55.0,0.19638824462890625,-1.4823390576364692,0.15655017519454006,-0.34939066655747464,-0.09259259259259259,-99.20735111863468,13.181482671848608,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_cycles,full_window,18,125.99687370328489,119.43849316798095,6.5583805353039395,55.59749806657487,52.45893480410615,3.138563262468722,55.0,0.19638824462890625,1.3391032905443845,0.19816820610691754,0.31562967248438456,0.07407407407407407,-2.2764238753013677,15.896775759342113,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_cycles,split,18,125.99687370328489,163.16531779578534,-37.16844409250045,55.59749806657487,113.79123951841035,-58.19374145183548,31.0,0.01593017578125,-2.4939537247919077,0.023233448496217383,-0.587830530255269,-0.2716049382716049,-68.14847643291186,-10.041614236108847,0.3261000689338235,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_window,split,18,119.43849316798095,163.16531779578534,-43.72682462780439,52.45893480410615,113.79123951841035,-61.3323047143042,27.0,0.00896453857421875,-2.9034864585565647,0.009889225017882688,-0.6843583213095535,-0.29012345679012347,-74.41837856893628,-15.651951333588334,0.27127473250679346,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_cycles,full_window,18,191.92233761793133,185.56761058795317,6.354727029978164,95.32524068613671,111.23725153169372,-15.912010845557006,62.0,0.32472991943359375,0.8229558436689287,0.42192765367560275,0.19397255255846527,0.018518518518518517,-8.878432709090546,19.999439573717236,0.7533734130859375,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_cycles,split,18,191.92233761793133,212.37540346290973,-20.453065844978397,95.32524068613671,176.24441816374417,-80.91917747760746,62.0,0.32472991943359375,-1.227979356132194,0.23618619912462988,-0.28943750995938833,-0.030864197530864196,-53.14986464052549,11.170198856665694,0.7533734130859375,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_window,split,18,185.56761058795317,212.37540346290973,-26.80779287495656,111.23725153169372,176.24441816374417,-65.00716663205046,53.0,0.16735076904296875,-1.3756057549307137,0.1867994430159133,-0.3242333858502492,-0.037037037037037035,-64.83979971279753,10.96312651979987,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt2|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_cycles,full_window,18,233.08703300090232,253.13373522789985,-20.046702226997525,157.0653399651166,203.22275490510356,-46.15741493998695,49.0,0.11870574951171875,-2.1322848301360304,0.04786463296174685,-0.5025843542701309,-0.06790123456790123,-38.65112374737742,-3.3705096858434174,0.6717008265053354,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt2|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_cycles,split,18,233.08703300090232,229.44513258270965,3.6419004181926766,157.0653399651166,181.83643149735587,-24.771091532239268,66.0,0.4171142578125,0.1485554508760758,0.8836523610220888,0.03501485556556608,0.08641975308641975,-45.070881192168756,47.53677371104966,0.8019655343577349,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt2|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_window,split,18,253.13373522789985,229.44513258270965,23.6886026451902,203.22275490510356,181.83643149735587,21.386323407747682,68.0,0.468292236328125,0.8597048085232663,0.40191300883916753,0.202634366641828,0.09259259259259259,-29.62271615906107,77.19371299243915,0.82305908203125,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt2|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_cycles,full_window,18,233.08703300090232,253.13373522789985,-20.046702226997525,157.0653399651166,203.22275490510356,-46.15741493998695,49.0,0.11870574951171875,-2.1322848301360304,0.04786463296174685,-0.5025843542701309,-0.06790123456790123,-38.65112374737742,-3.3705096858434174,0.6717008265053354,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt2|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_cycles,split,18,233.08703300090232,229.44513258270965,3.6419004181926766,157.0653399651166,181.83643149735587,-24.771091532239268,66.0,0.4171142578125,0.1485554508760758,0.8836523610220888,0.03501485556556608,0.08641975308641975,-45.070881192168756,47.53677371104966,0.8019655343577349,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt2|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_window,split,18,253.13373522789985,229.44513258270965,23.6886026451902,203.22275490510356,181.83643149735587,21.386323407747682,68.0,0.468292236328125,0.8597048085232663,0.40191300883916753,0.202634366641828,0.09259259259259259,-29.62271615906107,77.19371299243915,0.82305908203125,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_cycles,full_window,18,119.55073762957753,114.99657307781757,4.554164551759953,96.98159599767052,124.54837492533073,-27.56677892766021,67.0,0.44229888916015625,0.6253448095204296,0.5400493823774294,0.14739518513056854,-0.006172839506172839,-9.453700460709607,18.985432739701885,0.814391605437748,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_cycles,split,18,119.55073762957753,118.04449117565537,1.5062464539221594,96.98159599767052,93.93070105472793,3.050894942942591,81.0,0.8650436401367188,0.12961430950086555,0.8983928295261132,0.030550385728957994,0.07407407407407407,-21.337413468885117,23.25512331471829,0.96331259765625,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_window,split,18,114.99657307781757,118.04449117565537,-3.047918097837794,124.54837492533073,93.93070105472793,30.6176738706028,78.0,0.7660293579101562,-0.21070713096894442,0.8356207732242985,-0.049664147050834204,0.018518518518518517,-30.029978365538145,24.85516232975002,0.9469918882868006,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_cycles,full_window,18,130.7432605564642,136.2253012673259,-5.482040710861696,80.13252043040262,108.41427149884794,-28.281751068445317,64.0,0.3692169189453125,-0.8158493979348841,0.42587046843319715,-0.19229754723557288,-0.08024691358024691,-19.458647276632895,7.2060137914379565,0.7670894793610075,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_cycles,split,18,130.7432605564642,135.18925684918662,-4.445996292722413,80.13252043040262,115.61150178914357,-35.47898135874095,82.0,0.8985748291015625,-0.3587078473679621,0.7242297296408272,-0.08454825044623833,-0.018518518518518517,-30.50596459847877,19.075340465652502,0.9833460393941627,fdr_bh,False
phase_split_within_arch,architecture_id=Lin10|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_window,split,18,136.2253012673259,135.18925684918662,1.0360444181392836,108.41427149884794,115.61150178914357,-7.197230290295636,80.0,0.83172607421875,0.07779860897841649,0.9388966176192297,0.018337307991839642,0.030864197530864196,-24.991587271847997,26.440544628958435,0.9568286738119836,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt1|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_cycles,full_window,18,228.3935199410336,235.8806593194461,-7.4871393784125075,200.25840153605162,191.27861008576772,8.979791450283898,56.0,0.2121429443359375,-0.8429636761958995,0.41095274500479434,-0.19868844391068718,0.0,-22.6078559350361,9.265640049313312,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt1|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_cycles,split,18,228.3935199410336,287.53796707634956,-59.14444713531597,200.25840153605162,274.68719955773133,-74.42879802167971,44.0,0.0736846923828125,-2.2181850951811883,0.04044933027388182,-0.5228312409098484,-0.16666666666666666,-109.64893375347373,-9.53318229907959,0.5963319290515988,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt1|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_window,split,18,235.8806593194461,287.53796707634956,-51.657307756903464,191.27861008576772,274.68719955773133,-83.40858947196361,52.0,0.15404510498046875,-1.8274851280031226,0.08523421586232383,-0.4307423755095246,-0.17901234567901234,-105.72398596121248,-1.0959424309961652,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt1|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_cycles,full_window,18,228.3935199410336,235.8806593194461,-7.4871393784125075,200.25840153605162,191.27861008576772,8.979791450283898,56.0,0.2121429443359375,-0.8429636761958995,0.41095274500479434,-0.19868844391068718,0.0,-22.6078559350361,9.265640049313312,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt1|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_cycles,split,18,228.3935199410336,287.53796707634956,-59.14444713531597,200.25840153605162,274.68719955773133,-74.42879802167971,44.0,0.0736846923828125,-2.2181850951811883,0.04044933027388182,-0.5228312409098484,-0.16666666666666666,-109.64893375347373,-9.53318229907959,0.5963319290515988,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt1|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_window,split,18,235.8806593194461,287.53796707634956,-51.657307756903464,191.27861008576772,274.68719955773133,-83.40858947196361,52.0,0.15404510498046875,-1.8274851280031226,0.08523421586232383,-0.4307423755095246,-0.17901234567901234,-105.72398596121248,-1.0959424309961652,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_cycles,full_window,18,133.6114427003668,125.16285691754794,8.448585782818867,56.68826589546558,45.28795550510088,11.400310390364695,41.0,0.05385589599609375,1.0577461045031749,0.3049707796066658,0.24931314775594982,0.15432098765432098,-5.970235948709647,23.079652249603278,0.5512309354894301,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_cycles,split,18,133.6114427003668,180.8343130257778,-47.22287032541098,56.68826589546558,142.0995675881706,-85.41130169270502,22.0,0.00400543212890625,-3.1391829069909574,0.005980275161361086,-0.739912506972735,-0.30246913580246915,-76.93321879549245,-17.446803502630463,0.27127473250679346,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_window,split,18,125.16285691754794,180.8343130257778,-55.67145610822985,45.28795550510088,142.0995675881706,-96.81161208306972,22.0,0.00400543212890625,-3.486750422970038,0.002824006122741845,-0.8218349561290589,-0.345679012345679,-85.41965978376382,-23.49364438090684,0.27127473250679346,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_cycles,full_window,18,192.60082427821766,190.66476636107342,1.9360579171442396,96.02086829138867,82.38481987319571,13.636048418192956,72.0,0.5798416137695312,0.25705287017792744,0.8002233183696928,0.06058794254209258,0.006172839506172839,-11.613077237318624,15.562965244854471,0.8889201832237749,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_cycles,split,18,192.60082427821766,230.06817411647702,-37.467349838259366,96.02086829138867,164.2876471180908,-68.26677882670214,41.0,0.05385589599609375,-2.1786193240484555,0.04372259580501834,-0.5135054992195717,-0.07407407407407407,-71.63519851565299,-3.595674017518157,0.5512309354894301,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_window,split,18,190.66476636107342,230.06817411647702,-39.403407755403606,82.38481987319571,164.2876471180908,-81.9028272448951,44.0,0.0736846923828125,-2.06263527345913,0.05476929169521702,-0.48616779632583973,-0.05555555555555555,-78.68540201938184,-1.5283880235494838,0.5963319290515988,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt2|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_cycles,full_window,18,258.72499637468496,294.526394868188,-35.80139849350303,246.8196505365322,318.93666767776216,-72.11701714122995,34.0,0.02367401123046875,-2.602729379553109,0.018574893180990662,-0.6134691979584863,-0.09876543209876543,-62.959499267101855,-11.34235187570773,0.42468400435014203,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt2|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_cycles,split,18,258.72499637468496,201.66628537775838,57.05871099692658,246.8196505365322,135.94897963001546,110.87067090651675,43.0,0.06653594970703125,2.0527472544776635,0.05581981964835531,0.4838371679010745,0.17901234567901234,5.157181448189536,112.34988997596034,0.5963319290515988,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt2|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_window,split,18,294.526394868188,201.66628537775838,92.86010949042961,318.93666767776216,135.94897963001546,182.9876880477467,37.0,0.03423309326171875,2.7500100345093235,0.01366771090783873,0.6481835812441981,0.22839506172839505,28.422054907918024,157.9486140218865,0.458196786733774,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt2|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_cycles,full_window,18,258.72499637468496,294.526394868188,-35.80139849350303,246.8196505365322,318.93666767776216,-72.11701714122995,34.0,0.02367401123046875,-2.602729379553109,0.018574893180990662,-0.6134691979584863,-0.09876543209876543,-62.959499267101855,-11.34235187570773,0.42468400435014203,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt2|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_cycles,split,18,258.72499637468496,201.66628537775838,57.05871099692658,246.8196505365322,135.94897963001546,110.87067090651675,43.0,0.06653594970703125,2.0527472544776635,0.05581981964835531,0.4838371679010745,0.17901234567901234,5.157181448189536,112.34988997596034,0.5963319290515988,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt2|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_window,split,18,294.526394868188,201.66628537775838,92.86010949042961,318.93666767776216,135.94897963001546,182.9876880477467,37.0,0.03423309326171875,2.7500100345093235,0.01366771090783873,0.6481835812441981,0.22839506172839505,28.422054907918024,157.9486140218865,0.458196786733774,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_cycles,full_window,18,116.87470890855843,111.71303438747675,5.161674521081679,88.24074415724067,114.03977717553715,-25.799033018296484,78.0,0.7660293579101562,0.4759365406059339,0.6401784207217265,0.11217931842564083,0.018518518518518517,-15.46758221830376,28.06490678480321,0.9469918882868006,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_cycles,split,18,116.87470890855843,122.64746689535848,-5.772757986800045,88.24074415724067,83.75912040851506,4.48162374872561,78.0,0.7660293579101562,-0.4317790029290106,0.671328404642489,-0.10177128698168986,-0.012345679012345678,-31.067518717045225,19.204945037523075,0.9469918882868006,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,abs_lt_err_median_sec,full_window,split,18,111.71303438747675,122.64746689535848,-10.934432507881723,114.03977717553715,83.75912040851506,30.280656767022094,78.0,0.7660293579101562,-0.5590858028536975,0.5833940703617487,-0.13177778748765825,-0.043209876543209874,-48.2499091664866,25.794510297768962,0.9469918882868006,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_cycles,full_window,18,144.17401059654784,139.7959918890448,4.378018707503031,81.13074840472615,94.65449449833267,-13.523746093606519,70.0,0.522613525390625,0.4723149378475442,0.6427083673612956,0.11132569846923374,-0.05555555555555555,-11.907994027274006,22.712810466060642,0.8619407906916469,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_cycles,split,18,144.17401059654784,148.50440041139927,-4.330389814851429,81.13074840472615,121.87231141191262,-40.74156300718647,83.0,0.932281494140625,-0.38363025155328073,0.7060080090559417,-0.09042251744720861,-0.06172839506172839,-26.701123134199808,17.240675164377233,0.9891279267101754,fdr_bh,False
phase_split_within_arch,architecture_id=Lin11|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,abs_lt_err_median_sec,full_window,split,18,139.7959918890448,148.50440041139927,-8.70840852235446,94.65449449833267,121.87231141191262,-27.217816913579952,75.0,0.6705245971679688,-0.5783297957986122,0.5706242873006784,-0.13631364012380998,0.006172839506172839,-37.45755838552268,20.626512240868184,0.9304942103794643,fdr_bh,False
phase_split_within_arch,architecture_id=Lin12|target=lt1|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_cycles,full_window,18,205.22716932170275,209.72574500977797,-4.498575688075221,187.27404158232483,200.97961616104917,-13.705574578724338,57.0,0.22875213623046875,-0.9806544401740471,0.3405141738222533,-0.2311424682159221,-0.06172839506172839,-13.033713200942573,4.654596896278317,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin12|target=lt1|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_cycles,split,18,205.22716932170275,242.0330513743344,-36.80588205263166,187.27404158232483,257.13168062890514,-69.85763904658032,56.0,0.2121429443359375,-1.4661035084965792,0.16087324649154244,-0.3455639109264401,-0.15432098765432098,-87.83660322540716,10.189358266247273,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin12|target=lt1|feature_set=EMG|with_abs=False,abs_lt_err_median_sec,full_window,split,18,209.72574500977797,242.0330513743344,-32.30730636455644,200.97961616104917,257.13168062890514,-56.15206446785598,66.0,0.4171142578125,-1.146705998520455,0.2673872821249784,-0.2702811958603683,-0.1111111111111111,-88.86393274880777,19.384322870988456,0.8019655343577349,fdr_bh,False
phase_split_within_arch,architecture_id=Lin12|target=lt1|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_cycles,full_window,18,205.22716932170275,209.72574500977797,-4.498575688075221,187.27404158232483,200.97961616104917,-13.705574578724338,57.0,0.22875213623046875,-0.9806544401740471,0.3405141738222533,-0.2311424682159221,-0.06172839506172839,-13.033713200942573,4.654596896278317,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin12|target=lt1|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_cycles,split,18,205.22716932170275,242.0330513743344,-36.80588205263166,187.27404158232483,257.13168062890514,-69.85763904658032,56.0,0.2121429443359375,-1.4661035084965792,0.16087324649154244,-0.3455639109264401,-0.15432098765432098,-87.83660322540716,10.189358266247273,0.6862564086914062,fdr_bh,False
phase_split_within_arch,architecture_id=Lin12|target=lt1|feature_set=EMG|with_abs=True,abs_lt_err_median_sec,full_window,split,18,209.72574500977797,242.0330513743344,-32.30730636455644,200.97961616104917,257.13168062890514,-56.15206446785598,66.0,0.4171142578125,-1.146705998520455,0.2673872821249784,-0.2702811958603683,-0.1111111111111111,-88.86393274880777,19.384322870988456,0.8019655343577349,fdr_bh,False
